timestamp,prev,position,asset
2022-01-05 12:31:36,52701000.0,0.0,9800.0
2022-01-10 22:00:58,48897000.0,0.0,9733.362514334583
2022-01-18 09:58:57,50192000.0,0.0,9800.92395013098
2022-01-19 15:42:44,49988000.0,0.0,9604.90547112836
2022-01-22 01:43:12,44600000.0,0.0,9412.807361705793
2022-01-22 10:25:03,42629000.0,0.0,9224.551214471676
2022-02-12 08:13:46,51300000.0,0.0,9416.46886998215
2022-02-13 03:45:51,50835000.0,0.0,9228.139492582508
2022-02-24 22:31:02,42580000.0,0.0,9437.324488454378
2022-03-04 12:18:11,48071000.0,0.0,10731.287168326542
2022-03-11 08:30:26,48291000.0,0.0,10516.661424960012
2022-03-12 07:33:15,47802000.0,0.0,10306.32819646081
2022-04-07 00:03:04,53034000.0,0.0,11270.209548660461
2022-04-12 01:42:16,50010000.0,0.0,11199.222857977498
2022-04-22 02:01:43,50250000.0,0.0,10955.941278354972
2022-04-26 15:16:22,48300000.0,0.0,10710.48872396233
2022-05-05 15:28:15,47048000.0,0.0,10626.68354680122
2022-05-07 07:08:09,46210000.0,0.0,10414.149875865194
2022-05-07 19:55:09,46054000.0,0.0,10205.86687834789
2022-05-11 06:50:29,40150000.0,0.0,10001.749540780931
2022-05-11 19:04:32,39088000.0,0.0,9801.714549965312
2022-05-12 15:06:22,37000000.0,0.0,9605.680258966006
2022-05-15 07:46:53,38400000.0,0.0,9413.566653786685
2022-05-16 14:57:28,38620000.0,0.0,9225.295320710951
2022-05-17 15:38:53,38416000.0,0.0,9040.789414296733
2022-05-18 11:40:48,37001000.0,0.0,8859.973626010798
2022-06-10 16:57:17,37470000.0,0.0,9436.703595025465
2022-06-11 12:46:42,36680000.0,0.0,9247.969523124955
2022-06-14 05:15:58,28960000.0,0.0,9063.010132662455
2022-06-14 16:45:52,27412000.0,0.0,8881.749930009206
2022-06-15 15:34:29,26694000.0,0.0,8704.114931409022
2022-06-16 14:17:58,26718000.0,0.0,8530.032632780842
2022-06-19 17:07:25,23800000.0,0.0,8394.239638009603
2022-06-22 16:14:05,25950000.0,0.0,8226.35484524941
2022-06-29 01:35:30,26470000.0,0.0,8511.035959299412
2022-07-12 08:13:44,26400000.0,0.0,8629.844162820455
2022-07-12 17:08:31,25650000.0,0.0,8457.247279564046
2022-07-21 12:27:08,29621000.0,0.0,8405.08568366547
2022-07-27 02:14:13,27716000.0,0.0,8146.259339712779
2022-08-01 19:11:32,30392000.0,0.0,8251.63043015885
2022-08-19 12:52:09,28612000.0,0.0,8588.921093374733
2022-08-28 17:20:18,27090000.0,0.0,8508.196629010767
2022-09-07 04:31:37,26203000.0,0.0,8644.319564843943
2022-09-13 20:50:22,28200000.0,0.0,9404.973594258701
2022-09-14 16:08:43,27688000.0,0.0,9216.874122373527
2022-09-20 07:00:06,26216000.0,0.0,9032.536639926057
2022-09-22 04:32:01,26199000.0,0.0,8851.885907127535
2022-10-08 07:45:54,27663000.0,0.0,9396.648079739274
2022-10-12 01:13:18,27131000.0,0.0,9208.715118144488
2022-10-13 22:01:30,26400000.0,0.0,9024.540815781598
2022-11-09 12:54:56,22564000.0,0.0,9313.097281140008
2022-11-14 20:35:41,21509000.0,0.0,9126.835335517208
2022-11-21 14:08:47,22000000.0,0.0,9105.536509798065
2022-12-19 14:13:26,21521000.0,0.0,9456.137513612044
2022-12-28 07:26:44,21242000.0,0.0,9382.544260923498
2022-12-30 22:42:34,20700000.0,0.0,9194.893375705027
2023-01-25 08:39:14,28014000.0,0.0,10470.680767627988
2023-01-31 08:59:53,28323000.0,0.0,10400.612778659895
2023-02-05 23:22:11,28827000.0,0.0,10312.747025678516
2023-02-22 21:29:59,30900000.0,0.0,10186.03808405578
2023-03-29 03:02:22,35230000.0,0.0,10778.53421105973
2023-03-31 12:20:02,36596000.0,0.0,10562.963526838535
2023-04-19 14:36:18,38181000.0,0.0,10329.12723363663
2023-04-21 02:36:55,37400000.0,0.0,10122.544688963897
2023-05-06 23:26:28,38142000.0,0.0,10767.764293989814
